contest_id,handle,old_rating,new_rating
1442,Benq,3373,3478
1442,TadijaSebez,2838,3027
1442,ksun48,3390,3412
1442,Itst,3026,3124
1442,Radewoosh,3383,3374
1442,maroonrk,3188,3218
1442,boboniu,3088,3134
1442,uwi,2827,2932
1442,jiangly,3132,3151
1442,Aishiteru.,2017,2360
1442,LayCurse,2624,2763
1442,neal,2965,3009
1442,neckborov,2130,2413
1442,LJC00118,2611,2738
1442,tatyam,2817,2885
1442,gamegame,2931,2966
1442,int128.,2487,2637
1442,Rafbill,2669,2764
1442,Sulfox,2597,2709
1442,Isonan,2853,2894
1442,Noam527,2815,2862
1442,stevenkplus,2671,2753
1442,kdh9949,2658,2741
1442,nuip,2607,2701
1442,BigBag,2603,2695
1442,zld3794955,2334,2502
1442,Amoo_Safar,2855,2876
1442,Argentina,2562,2658
1442,Golovanov399,2857,2873
1442,Xellos,2598,2680
1442,iaNTU,2361,2509
1442,Ra16bit,2411,2542
1442,oleh1421,2662,2721
1442,xuanyi,2351,2496
1442,mlby,2257,2429
1442,Eccentricity,2642,2700
1442,tribute_to_Ukraine_2022,2983,2953
1442,Isoeasy,2481,2580
1442,littlelittlehorse,2634,2689
1442,mango_lassi,2573,2643
1442,chemthan,2306,2452
1442,chenkuowen,2620,2674
1442,gisp_zjz,3051,2994
1442,Goorkiewicz,2330,2464
1442,nocriz,2609,2662
1442,G.E.M.,2072,2289
1442,hitonanode,2721,2742
1442,Marcin_smu,3126,3044
1442,basic_string,2400,2505
1442,zyb,2859,2841
1442,SSRS_,2633,2671
1442,JettyOller,2614,2656
1442,Cinnamoroll,2341,2458
1442,Nyaan,2516,2582
1442,heno239,2807,2796
1442,Tlatoani,2691,2707
1442,dorijanlendvaj,2803,2790
1442,s_r_f,2682,2699
1442,atomicenergy,2524,2582
1442,teapotd,2582,2623
1442,RUSH_D_CAT,2369,2468
1442,kmjp,2703,2710
1442,fanache99,2508,2566
1442,saketh,2626,2651
1442,noimi,2743,2737
1442,cwise,2540,2586
1442,haruki_K,2169,2323
1442,sumitacchan,2543,2586
1442,olphe,2547,2588
1442,PinkieRabbit,2729,2721
1442,EnEm,2559,2595
1442,leaf1415,2491,2544
1442,EmptySoulist,2134,2295
1442,Bakry,2166,2315
1442,jdurie,2203,2338
1442,lessmeaning,2383,2463
1442,Ormlis,2494,2542
1442,Toxel,2599,2618
1442,keymoon,2302,2402
1442,keko37,2433,2495
1442,TooTrashyToCompete,2014,2210
1442,ezLadder,2529,2563
1442,antontrygubO_o,2511,2548
1442,kostia244,2580,2599
1442,Volkov_Ivan,2471,2518
1442,SidneyMars,2200,2326
1442,Nutella3000,2215,2335
1442,18380120126,2101,2259
1442,cheissmart,2199,2323
1442,rniya,2281,2378
1442,cunt,2264,2366
1442,RobeZH,2523,2551
1442,alireza_kaviani,2517,2545
1442,realcomplex,2451,2496
1442,amylase,2208,2324
1442,dcinside,2157,2289
1442,Monogon,2437,2484
1442,w4p3r,2269,2364
1442,okwedook,2332,2406
1442,mshcherba,2476,2510
1442,Fly_37,2336,2408
1442,Marckess,2492,2521
1442,mtsd,2548,2561
1442,nxteru,2368,2428
1442,enoone,2503,2527
1442,Arpa,2308,2384
1442,Dormi,2346,2411
1442,Kininarimasu,2103,2277
1442,Nachia,2470,2500
1442,emofunc,2302,2378
1442,danya090699,2502,2521
1442,Siberian,2293,2370
1442,dr.ken,2197,2303
1442,TheScrasse,2110,2244
1442,ix35,2559,2562
1442,Gassa,2418,2457
1442,gs15120,2225,2319
1442,celesta,2379,2428
1442,LastDance,2370,2420
1442,blyat,2209,2306
1442,mrsrz,2328,2389
1442,tabr,2477,2497
1442,torisasami,2195,2295
1442,Lgq_3de5,2256,2336
1442,habara-k,2190,2290
1442,Nezzar,2661,2632
1442,dlalswp25,2709,2668
1442,cerberus97,2613,2595
1442,Nero,2302,2366
1442,jiufeng,2300,2364
1442,uryuuu,2144,2255
1442,firi.,2103,2226
1442,yooooooooo,2384,2422
1442,lebowski998,2478,2491
1442,ddw,2027,2176
1442,cafelier,2106,2227
